group,sheep_id,record_date,record_num,M,A,phi,r_squared,percent_1_min,percent_1_max,percent_5_min,percent_5_max,percent_10_min,percent_10_max,percent_20_min,percent_20_max,percent_30_min,percent_30_max,percent_40_min,percent_40_max,percent_45_min,percent_45_max
M,M0142,2024-10-07,288,40.61699487179238,0.6945883183320439,1.508657385789293,0.6382699494281032,38.77021286457624,41.77928629745135,39.34708186466112,41.30375914873274,39.51078793225277,41.24139493250736,40.31372721615468,41.1088709730284,40.46184222968997,41.00752912166213,40.570979608084414,40.85941410812684,40.64893487836615,40.78145883784511
M,M0142,2024-10-08,288,40.635468646781035,0.4487586120850769,-1.2861317502594198,0.5550880271988922,39.435431170980415,41.5532160136343,39.79272615977171,41.28816809467641,40.18250251118041,41.17123518925378,40.35270485129554,41.00752912166213,40.446251175633634,40.88280068921135,40.4852288107745,40.75807225676057,40.53200197294355,40.687912513507015
M,M0142,2024-10-09,288,40.584188695549045,0.26093578678473484,1.197045112502507,0.27712049418952356,39.51078793225277,41.35053231090178,39.947337445830485,41.09327991897205,40.18899878370389,41.02312017571849,40.337113797239184,40.91398279732404,40.438455648605455,40.76586778378875,40.50861539185901,40.66452593242248,40.5397974999717,40.61775277025343
M,M0142,2024-10-10,288,40.567271319185586,0.5356254019997423,1.0967487872210226,0.5385503044724942,39.21455790518216,41.487733586597656,39.48740135116823,41.469024321730046,39.84599559446424,41.23359940547918,40.29813616209832,40.99973359463395,40.39947801346459,40.78925436487326,40.454046702661785,40.63334382430979,40.50081986483083,40.56318408105624
M,M0142,2024-10-11,288,40.77788588796428,0.6056882362166159,1.662192442995098,0.6852968106481292,39.21455790518216,41.41289652712719,39.62772083767537,41.36612336495814,40.07064850973071,41.334941256845454,40.433494858678436,41.27257704062005,40.578775135112565,41.16343966222563,40.68011698647884,40.99973359463395,40.78145883784511,40.937369378408576
M,M0142,2024-10-12,288,40.95102508460895,0.27139088369732894,-1.1397954468405223,0.33291131492678794,39.98631508097135,41.61947799337378,40.39947801346459,41.52203390552161,40.5397974999717,41.38950994604265,40.68011698647884,41.210212824394645,40.78925436487326,41.11666650005658,40.88280068921135,41.03871122977485,40.9295738513804,41.00752912166213
M,M0142,2024-10-13,288,40.73622854040038,0.3387751437629582,1.4352716788742326,0.396330510966145,39.75244927012615,41.99756105424022,40.12663456747849,41.30255983688227,40.305931689126496,41.20541557699272,40.46963775671814,41.01769720039453,40.57337823178539,40.89839174326771,40.64893487836615,40.78925436487326,40.68011698647884,40.75807225676057
M,M0142,2024-10-14,288,40.77726332850702,0.06660338518174008,0.7382715877365756,0.022544868848241695,40.204589837760224,41.41289652712719,40.28254510804196,41.32714572981728,40.38388695940823,41.24919045953554,40.49302433780265,41.1088709730284,40.578775135112565,40.9295738513804,40.67232145945066,40.79704989190144,40.71129909459152,40.76586778378875
M,M0142,2024-10-15,288,40.57719166868378,0.18632558549066555,0.3028207917651182,0.2612108639725096,39.97072402691502,41.31155467576092,40.11104351342213,41.085484391943865,40.26695405398563,40.86720963515502,40.37609143238005,40.75027672973239,40.46963775671814,40.67232145945066,40.52420644591537,40.61775277025343,40.54759302699988,40.59436618916892
M,M0142,2024-10-16,288,40.48038367418406,0.16339381186651397,1.4444722621677915,0.20912305530030562,39.95513297285866,40.9919380676058,40.02529271611225,40.89839174326771,40.13443009450667,40.84382305407048,40.26695405398563,40.70350356756335,40.34490932426736,40.61775277025343,40.41506906752092,40.5397974999717,40.43725633675496,40.496622273354134
M,M0142,2024-10-17,288,40.42199842487542,0.25879156731499164,0.2889119647975791,0.21712967301950592,39.26912659437936,41.11666650005658,39.69788058092893,40.9295738513804,39.84599559446424,40.87500516218317,40.08765693233762,40.78925436487326,40.305931689126496,40.63334382430979,40.39168248643641,40.54759302699988,40.41506906752092,40.50861539185901
M,M0142,2024-10-18,288,40.35458606354713,0.08991413865674072,-1.1946550935144131,0.06911379176126908,39.814813486351525,40.89839174326771,40.00190613502771,40.77366331081693,40.056474824224935,40.7168209262365,40.14222562153485,40.578775135112565,40.22018089181658,40.49302433780265,40.25915852695745,40.37609143238005,40.29813616209832,40.35270485129554
M,M0142,2024-10-19,288,40.50636876427802,0.18675096906189292,1.335573813450777,0.24128653681661705,39.86938217554875,41.00752912166213,40.02387534756167,40.92177832435222,40.12663456747849,40.87500516218317,40.27474958101381,40.74248120270424,40.37609143238005,40.67232145945066,40.46184222968997,40.578775135112565,40.49302433780265,40.555388554028056
M,M0142,2024-10-20,288,39.81765560558057,0.5192802924871351,0.22223787628120384,0.7033909792474458,39.159989215984936,40.67232145945066,39.21455790518216,40.53200197294355,39.28471764843572,40.4228645945491,39.34708186466112,40.29034063507014,39.45621924305554,40.12663456747849,39.64331189173173,39.96292849988684,39.682289526872594,39.84599559446424
M,M0142,2024-10-21,288,39.95156002297077,0.24518754741110255,0.5602995278875456,0.1825811530308734,39.175580270041294,41.17123518925378,39.31936443522761,40.76586778378875,39.41724160791468,40.454046702661785,39.60086957791166,40.18120325667572,39.72126716201346,40.11104351342213,39.86938217554875,40.056474824224935,39.90835981068962,40.02529271611225
M,M0142,2024-10-22,288,40.165273855092096,0.31143414083725984,0.7510539904619002,0.48066803797882585,39.5263789863091,41.046506756803,39.65110741875988,40.77366331081693,39.72906268904164,40.53200197294355,39.93174639177416,40.38388695940823,40.02529271611225,40.29034063507014,40.0954524593658,40.22797641884476,40.12663456747849,40.18899878370389
M,M0142,2024-10-23,288,39.98942787821804,0.18237173783771715,0.3406889466022475,0.1601045013803184,39.47960582414005,40.85161858109866,39.58094767550632,40.58657066214074,39.64331189173173,40.46963775671814,39.72906268904164,40.31372721615468,39.77694949792897,40.13777103466159,39.83040454040788,40.00190613502771,39.85379112149242,39.90835981068962
M,M0142,2024-10-24,288,39.94923219198317,0.3011860639270901,1.538517475997115,0.43383198156914904,39.3158997565484,40.5685178627071,39.45621924305554,40.55374739044318,39.5263789863091,40.4228645945491,39.66669847281624,40.26695405398563,39.73685821606979,40.11104351342213,39.83820006743606,40.01749718908405,39.89276875663329,39.97072402691502
M,M0142,2024-10-25,288,40.13134436501004,0.42862405402585907,1.1010301374353113,0.5456953218718958,39.541970040365456,41.13225755411291,39.62772083767537,41.02312017571849,39.71347163498528,40.75807225676057,39.77583585121066,40.438455648605455,39.83820006743606,40.28491765974619,39.90056428366144,40.204589837760224,39.923950864745976,40.12663456747849
M,M0142,2024-10-26,288,39.879207787740505,0.3999043268917446,1.1745372721588188,0.6448102633258185,39.37826397277381,40.67232145945066,39.44842371602736,40.578775135112565,39.48740135116823,40.46184222968997,39.55756109442181,40.22138020366707,39.61992531064719,40.04867929719676,39.7056761079571,39.89396806848377,39.74465374309797,39.84599559446424
M,M0142,2024-10-27,288,40.098389315890984,0.41445002382910723,0.5593863226250422,0.6166694562404149,39.34708186466112,40.94516490543676,39.50299240522459,40.75027672973239,39.65110741875988,40.58657066214074,39.78363137823884,40.446251175633634,39.84599559446424,40.329318270211004,39.97072402691502,40.196794310732045,40.01749718908407,40.11104351342213
M,M0142,2024-10-28,288,40.024453614242184,0.4665908285329415,1.0605766725488335,0.7878387026058381,39.49519687819641,40.76586778378875,39.565356621449965,40.63334382430979,39.59653872956268,40.56318408105624,39.66669847281624,40.4528473908113,39.72126716201346,40.329318270211004,39.814813486351525,40.06427035125312,39.84599559446424,40.00190613502771
M,M0142,2024-10-29,288,40.065055317518016,0.5230424216805925,0.6111191556272006,0.6951668084778069,39.23014895923849,41.03091570274667,39.48740135116823,40.8126409459578,39.541970040365456,40.68011698647884,39.64331189173173,40.570979608084414,39.76804032418251,40.31372721615468,39.89276875663329,40.12663456747849,39.93174639177416,40.02529271611225
M,M0142,2024-10-30,288,39.843234678662625,0.17275957135454567,1.2748142986766242,0.15555855312928668,39.1989668511258,40.75807225676057,39.30030870249208,40.35270485129554,39.43283266197104,40.2123853647884,39.61212978361901,40.07986140530944,39.72126716201346,39.97072402691502,39.77583585121066,39.90056428366144,39.814813486351525,39.86158664852057
M,M0142,2024-10-31,288,39.55593702629097,0.811775424325224,1.0409992985868803,0.7771695158615097,38.62209785104095,41.13225755411291,38.6922575942945,40.89059621623953,38.73123522943537,40.62554829728161,38.809190499717104,40.00190613502771,39.33149081060476,39.8226090133797,39.425037134942855,39.573152148478144,39.45621924305554,39.51078793225277
M,M0142,2024-11-01,288,39.871412260711736,0.15165921821260928,0.711279695598694,0.11564204728195115,39.08982947273138,40.454046702661785,39.33928633763294,40.38388695940823,39.4094460808865,40.29813616209832,39.60433425659083,40.15781667559118,39.72906268904164,40.04088377016858,39.7992224322952,39.95513297285866,39.83040454040788,39.9161553377178
M,M0142,2024-11-02,288,39.91867264332081,0.12563143245037842,0.9089250353930762,0.14171213597553645,39.425037134942855,40.5397974999717,39.55756109442181,40.39947801346459,39.64331189173173,40.22018089181658,39.71347163498528,40.07206587828127,39.7992224322952,40.00970166205589,39.84599559446424,39.95513297285866,39.88497322960511,39.939541918802334
M,M0142,2024-11-03,288,39.69356326647942,0.2724059529551045,1.3191586680816874,0.42731884206021054,39.1989668511258,40.41506906752092,39.30030870249208,40.28254510804196,39.33149081060476,40.173407729647536,39.41724160791468,39.9161553377178,39.49519687819641,39.7992224322952,39.59653872956268,39.73685821606979,39.65110741875988,39.71347163498528
M,M0142,2024-11-04,288,39.771559138466976,0.14507678857381637,1.2318374340476552,0.24635349927304862,39.29771019348267,40.38388695940823,39.4094460808865,40.10324798639398,39.49519687819641,40.00970166205589,39.61992531064719,39.9161553377178,39.674493999844415,39.86158664852057,39.72126716201346,39.8226090133797,39.73685821606979,39.807017959323375
M,M0142,2024-11-05,288,39.82925415881518,0.3588429174288211,0.9047573476665933,0.672328939738874,39.175580270041294,40.39947801346459,39.24548016239391,40.29813616209832,39.367610085835295,40.22797641884476,39.53417451333728,40.10324798639398,39.69788058092893,40.00970166205589,39.78363137823884,39.939541918802334,39.814813486351525,39.88497322960511
M,M0142,2024-11-06,288,39.81581499503265,0.073696212404337,-0.6320349485441942,0.04843013535132423,39.28471764843572,40.2123853647884,39.41724160791468,40.18120325667572,39.48740135116823,40.14222562153485,39.61212978361901,40.04088377016858,39.69788058092893,39.97072402691502,39.75244927012615,39.90056428366144,39.791426905267016,39.85379112149242
M,M0142,2024-11-07,288,39.81416385909919,0.3568551540797182,0.9267939084631855,0.5458825582307024,39.30810422952023,40.74248120270424,39.37826397277381,40.58657066214074,39.44842371602736,40.321522743182825,39.54976556739364,40.056474824224935,39.61212978361901,39.89276875663329,39.674493999844415,39.7992224322952,39.7056761079571,39.75244927012615
M,M0142,2024-11-08,288,39.83381508349033,0.32564595844232325,1.4985660635173672,0.6417378859587111,39.15219368895676,40.31372721615468,39.33149081060476,40.26695405398563,39.43283266197104,40.196794310732045,39.58094767550632,40.11104351342213,39.71347163498528,40.0330882431404,39.77583585121066,39.9161553377178,39.807017959323375,39.86938217554875
M,M0142,2024-11-09,288,39.72243107750725,0.3855057991826988,0.24480630538492096,0.6819011435427155,39.058647364618665,40.46184222968997,39.23794448626667,40.34490932426736,39.3158997565484,40.24356747290109,39.45621924305554,40.04867929719676,39.50299240522459,39.86158664852057,39.61992531064719,39.73685821606979,39.65890294578806,39.7056761079571
M,M0142,2024-11-10,288,39.81053677358555,0.27616110922877796,0.13140296391488837,0.5132911436441479,39.34708186466112,40.305931689126496,39.44842371602736,40.22018089181658,39.48740135116823,40.17340772964755,39.565356621449965,40.13443009450667,39.60433425659083,40.07206587828127,39.66669847281624,39.86158664852057,39.69008505390075,39.7992224322952
M,M0142,2024-11-11,288,39.65722474205283,0.20223962580345184,0.9835970110734696,0.20918381132300767,39.16778474301312,40.5397974999717,39.21455790518216,40.26695405398563,39.24574001329485,40.11104351342213,39.35487739168927,39.85379112149242,39.45621924305554,39.77583585121066,39.573152148478144,39.72906268904164,39.64331189173173,39.69788058092893
M,M0142,2024-11-12,288,39.80160439888728,0.3494080664613844,1.5888746523445112,0.42864075292994686,39.1989668511258,40.77366331081693,39.3158997565484,40.73468567567606,39.41204458989588,40.43066012157728,39.49519687819641,40.00970166205589,39.59653872956268,39.88497322960511,39.65890294578806,39.78363137823884,39.682289526872594,39.74465374309797
M,M0142,2024-11-13,288,39.928917806446215,0.3148973382295517,1.0631052383746609,0.6488721504834762,39.44062818899919,40.66452593242248,39.565356621449965,40.46184222968997,39.61212978361901,40.305931689126496,39.67137578903313,40.173407729647536,39.73685821606979,40.04867929719676,39.7992224322952,39.97072402691502,39.86158664852057,39.947337445830485
M,M0142,2024-11-14,288,39.96590595812677,0.3626785328830807,1.1366151174939942,0.5037950426545557,39.20676237815398,40.97634701354944,39.47960582414005,40.78145883784511,39.53417451333728,40.41506906752092,39.690085053900745,40.18120325667572,39.78363137823884,40.10324798639398,39.84599559446424,40.0330882431404,39.88497322960511,39.98007865934883
M,M0142,2024-11-15,288,39.632268228459864,0.38250717433585635,0.15188166180848642,0.4372970911930272,38.84816813485797,40.52420644591537,38.98848762136511,40.39168248643641,39.0820339457032,40.27474958101381,39.33149081060476,39.96292849988684,39.4094460808865,39.83040454040788,39.49519687819641,39.65890294578806,39.565356621449965,39.61992531064719
M,M0142,2024-11-16,288,39.55799417924956,0.10068887528418385,0.4066874876328687,0.09027522853080527,39.050851837590514,40.04088377016858,39.13660263490043,39.89276875663329,39.22235343221034,39.83820006743606,39.32369528357658,39.77583585121066,39.41724160791468,39.72126716201346,39.51078793225277,39.65110741875988,39.54976556739364,39.61212978361901
M,M0142,2024-11-17,288,39.53658354773956,0.2710849717405357,-0.09064832097921206,0.46852214198757225,38.941714459196064,40.18120325667572,39.08982947273138,39.93174639177416,39.183375797069445,39.90056428366144,39.24574001329485,39.7992224322952,39.37826397277381,39.73685821606979,39.46401477008372,39.61212978361901,39.49519687819641,39.573152148478144
M,M0142,2024-11-18,288,39.495887107152036,0.1438044452871024,0.39958359911038577,0.1455016303200286,38.81698602674528,40.07986140530944,38.98848762136511,39.98631508097135,39.159989215984936,39.807017959323375,39.30030870249208,39.72126716201346,39.37046844574563,39.62772083767537,39.43283266197104,39.546842244758054,39.46401477008372,39.5263789863091
M,M0142,2024-11-19,288,39.99716926964508,0.3900804821771972,0.02242298000783792,0.4914648976477898,39.11321605381589,40.63334382430979,39.28471764843572,40.53200197294355,39.44062818899919,40.50081986483083,39.65890294578806,40.40645295870032,39.77583585121066,40.24356747290109,39.939541918802334,40.11104351342213,39.97072402691502,40.06427035125312
M,M0142,2024-11-20,288,39.85996258038971,0.17120642506572123,1.0650163912164197,0.23721801155019984,39.35487739168927,40.329318270211004,39.44842371602736,40.26695405398563,39.50299240522459,40.196794310732045,39.5887432025345,40.06427035125312,39.72126716201346,40.00190613502771,39.814813486351525,39.95513297285866,39.83820006743606,39.939541918802334
M,M0142,2024-11-21,288,39.387737703531265,0.32199252208344586,0.0027442050386609447,0.4115340335630041,38.33366335099852,40.24356747290109,38.81698602674528,39.93174639177416,39.07423841867502,39.84599559446424,39.16778474301312,39.7056761079571,39.22235343221034,39.53417451333728,39.26912659437936,39.44062818899919,39.30030870249208,39.37826397277381
M,M0142,2024-11-22,288,39.51704059454044,0.2202513643193885,0.47474558861854543,0.4765217014724944,38.954348589207264,39.9785195539432,39.10542052678771,39.88497322960511,39.22235343221034,39.807017959323375,39.3158997565484,39.69433715955248,39.41724160791468,39.62772083767537,39.4718102971119,39.5887432025345,39.51078793225277,39.573152148478144
M,M0142,2024-11-23,288,39.68881286719845,0.34005325830299304,0.6834945286803518,0.4754847176404008,39.00407867542147,40.4852288107745,39.159989215984936,40.38388695940823,39.30030870249208,40.14222562153485,39.37046844574563,39.98631508097135,39.4718102971119,39.90056428366144,39.54976556739364,39.76804032418251,39.5887432025345,39.70228674837965
M,M0142,2024-11-24,288,39.74259659013221,0.509271612137399,0.7564626049836316,0.6354128743643421,38.68446206726632,40.76586778378875,38.89494129702702,40.59436618916892,39.159989215984936,40.37609143238005,39.41724160791468,40.04088377016858,39.51078793225277,39.96292849988684,39.65110741875988,39.84599559446424,39.690085053900745,39.78363137823884
M,M0142,2024-11-25,288,39.328594555770486,0.3510117839401749,0.22770925467519806,0.6048858549226408,38.661075486181815,40.12663456747849,38.90719141092844,39.96292849988684,38.99628314839329,39.76804032418251,39.0820339457032,39.64331189173173,39.12490934435816,39.44062818899919,39.20175096792159,39.32369528357658,39.23794448626667,39.292513175463895
M,M0142,2024-11-26,288,39.83663013490976,0.31180305385453044,0.940372662073553,0.38609584715988154,39.01187420244962,40.73468567567606,39.26133106735121,40.43066012157728,39.43283266197104,40.29813616209832,39.55756109442181,40.13443009450667,39.61212978361901,40.02529271611225,39.7056761079571,39.9161553377178,39.77583585121066,39.86938217554875
M,M0142,2024-11-27,288,39.59139584714837,0.47723168654182296,-0.06289074599053449,0.7683406459593952,38.79359944566077,40.15002114856303,38.95730551325242,40.08765693233762,39.043056310562335,40.056474824224935,39.15219368895676,40.00970166205589,39.37826397277381,39.9161553377178,39.536773022346665,39.74465374309797,39.573152148478144,39.656304436778676
M,M0142,2024-11-28,288,39.49292318281323,0.3569508741925328,0.5855649259940615,0.5945512799368863,38.91832787811156,40.34490932426736,39.06644289164685,40.08765693233762,39.09762499975953,39.98631508097135,39.159989215984936,39.8226090133797,39.34708186466112,39.573152148478144,39.4094460808865,39.51078793225277,39.425037134942855,39.48740135116823
M,M0142,2024-11-29,288,39.73603264810774,0.3621083279063266,0.3677975623138577,0.5418254632673793,39.050851837590514,40.59436618916892,39.175580270041294,40.329318270211004,39.23794448626667,40.24356747290109,39.47960582414005,39.97072402691502,39.53417451333728,39.89276875663329,39.59653872956268,39.83820006743606,39.674493999844415,39.791426905267016
M,M0142,2024-11-30,288,39.95656756637427,0.056819538668731406,0.5079734144839928,0.030967989146102104,39.37826397277381,40.51641091888719,39.573152148478144,40.312613569436365,39.66669847281624,40.22909006556307,39.77583585121066,40.15781667559118,39.84599559446424,40.06427035125312,39.90056428366144,40.00970166205589,39.923950864745976,39.97072402691502
M,M0142,2024-12-01,288,39.56270397683636,0.22670453509289457,0.12861686295223074,0.3018556665016925,39.09762499975953,40.26695405398563,39.159989215984936,40.10324798639398,39.183375797069445,40.00970166205589,39.25353554032303,39.83040454040788,39.425037134942855,39.690085053900745,39.47960582414005,39.59653872956268,39.49519687819641,39.565356621449965
M,M0142,2024-12-02,288,39.62726068506134,0.03581255001645659,-0.20094541433132188,0.011795828851406398,39.12880710787225,40.06427035125312,39.23014895923849,40.01749718908407,39.30030870249208,39.96292849988684,39.42659624034847,39.83040454040788,39.50299240522459,39.77583585121066,39.565356621449965,39.674493999844415,39.5887432025345,39.65110741875988
M,M0142,2024-12-03,288,39.59847407741862,0.2368148365493428,0.7648904549830298,0.23308440527720853,38.86375918891433,40.438455648605455,39.10697963219335,40.321522743182825,39.25899240924274,40.16561220261936,39.35487739168927,39.84599559446424,39.41724160791468,39.674493999844415,39.46401477008372,39.58094767550632,39.48740135116823,39.53417451333728
M,M0142,2024-12-04,288,39.70979041388864,0.23162693302775791,-1.636674318737511,0.3688771870141113,39.09762499975953,40.50081986483083,39.32369528357658,40.15781667559118,39.38605949980199,40.04867929719676,39.45621924305554,39.939541918802334,39.54976556739364,39.84599559446424,39.60433425659083,39.77583585121066,39.66669847281624,39.73685821606979
M,M0142,2024-12-05,288,39.8243684205215,0.20101987299456944,0.5102353129160729,0.18167591299540586,39.21455790518216,40.446251175633634,39.32369528357658,40.321522743182825,39.40165055385832,40.289474465400346,39.47960582414005,40.192463462383074,39.61212978361901,40.08159374464905,39.71347163498528,39.88497322960511,39.74465374309797,39.814813486351525
M,M0142,2024-12-06,288,39.84401964488396,0.3156861870643245,1.5753844409489177,0.5410341653873685,39.33928633763294,40.70350356756335,39.41724160791468,40.438455648605455,39.49519687819641,40.27474958101381,39.573152148478144,40.07206587828127,39.65110741875988,39.96292849988684,39.74736523075995,39.88497322960511,39.77448010737969,39.83820006743606
M,M0142,2024-12-07,288,39.887950687845034,0.2343191528249738,0.5343240679614693,0.4921093335954927,39.46401477008372,40.59436618916892,39.5263789863091,40.29813616209832,39.55756109442181,40.15781667559118,39.682289526872594,40.07986140530944,39.75244927012615,40.00970166205589,39.83820006743606,39.90835981068962,39.86938217554875,39.9053093870699
M,M0142,2024-12-08,288,39.91531623584698,0.650944133590472,0.8596631345668687,0.7959743309876982,39.07423841867502,41.06209781085936,39.13660263490043,40.89839174326771,39.21455790518216,40.71129909459152,39.526717922266855,40.49302433780265,39.65110741875988,40.0330882431404,39.71347163498528,39.90835981068962,39.77583585121066,39.85379112149242
M,M0142,2024-12-09,288,39.48886301248468,0.30279919960788904,0.2866399105696614,0.37921115129239635,38.91832787811156,40.50081986483083,38.99628314839329,40.16561220261936,39.09762499975953,39.86938217554875,39.20676237815398,39.73685821606979,39.26133106735121,39.64331189173173,39.34708186466112,39.51078793225277,39.38605949980199,39.4718102971119
M,M0142,2024-12-10,288,39.59312818648781,0.24984523863495667,0.6090239196860565,0.32012122341794247,38.84816813485797,40.04867929719676,38.94950998622424,39.97072402691502,39.058647364618665,39.923950864745976,39.33149081060476,39.89276875663329,39.48740135116823,39.791426905267016,39.60433425659083,39.72906268904164,39.64331189173173,39.69788058092893
M,M0142,2024-12-11,288,39.98366243635766,0.3462902839208557,-1.1951074873958645,0.3810099653726371,38.91832787811156,41.15564413519745,39.30030870249208,40.70350356756335,39.565356621449965,40.38388695940823,39.7056761079571,40.22018089181658,39.78363137823884,40.16561220261936,39.86158664852057,40.10324798639398,39.90835981068962,40.06427035125312
M,M0142,2024-12-12,288,39.883105551274184,0.4021647414526161,1.0760734073778273,0.41057034180625385,38.72343970240719,41.342736783873605,39.33149081060476,40.89839174326771,39.54976556739364,40.41506906752092,39.65890294578806,39.98631508097135,39.71347163498528,39.93174639177416,39.77583585121066,39.89276875663329,39.7992224322952,39.85379112149242
M,M0142,2024-12-13,288,39.92125761843138,0.46078761517841194,0.2006403081758024,0.6325038088991543,39.35487739168927,40.85161858109866,39.40165055385832,40.70350356756335,39.4718102971119,40.64113935133797,39.55756109442181,40.28254510804196,39.64331189173173,40.0954524593658,39.73685821606979,39.89276875663329,39.77583585121066,39.832176251096115
M,M0142,2024-12-14,288,39.77740578373717,0.312924563921337,0.4821261992196904,0.46036852206464807,39.12880710787225,40.454046702661785,39.26912659437936,40.38388695940823,39.33149081060476,40.29034063507014,39.44062818899919,40.00970166205589,39.61382446340775,39.90835981068962,39.72126716201346,39.85379112149242,39.78363137823884,39.827354116788165
M,M0142,2024-12-15,288,39.476032874252176,0.0877358008842687,-0.8610664205125554,0.0793998875243791,38.98848762136511,40.0954524593658,39.16778474301312,39.86158664852057,39.23014895923849,39.75244927012615,39.292513175463895,39.674493999844415,39.32369528357658,39.60433425659083,39.37046844574563,39.53417451333728,39.40165055385832,39.47960582414005
M,M0142,2024-12-16,288,39.576427352542055,0.3008065715917679,0.5811248043414917,0.45414317293442663,39.11321605381589,40.39947801346459,39.15219368895676,40.15781667559118,39.1989668511258,39.97072402691502,39.28805858859066,39.86938217554875,39.34708186466112,39.76804032418251,39.43283266197104,39.60433425659083,39.4718102971119,39.573152148478144
M,M0142,2024-12-17,288,39.69187152884424,0.605032571918095,1.0674059503326518,0.5346657292476862,39.07423841867502,41.27257704062005,39.15219368895676,41.15564413519745,39.21455790518216,40.64858053622849,39.27692212140754,40.15781667559118,39.32279579968873,39.73685821606979,39.36267291871745,39.50299240522459,39.4094460808865,39.46401477008372
M,M0142,2024-12-18,288,39.73788679256502,0.4554810251696157,1.3372226425957052,0.6731546692761559,38.5129604726465,40.53200197294355,39.07423841867502,40.28254510804196,39.3158997565484,40.17746140370218,39.4094460808865,40.08765693233762,39.55756109442181,39.947337445830485,39.690085053900745,39.88497322960511,39.72906268904164,39.83820006743606
M,M0142,2024-12-19,288,39.35686687514968,0.3907784588804356,1.0427066867294308,0.6368005041074897,38.75462181051991,40.01749718908407,38.84037260782982,39.93316376032473,38.88714576999884,39.91828139054366,39.00407867542147,39.7056761079571,39.15219368895676,39.565356621449965,39.22235343221034,39.4718102971119,39.25353554032303,39.37046844574563
M,M0142,2024-12-20,288,39.6034680869212,0.34410508895984937,0.6626134990997672,0.469129001831497,38.98069209433693,40.58657066214074,39.07423841867502,40.337113797239184,39.183375797069445,40.10290905043623,39.30810422952023,39.83820006743606,39.4094460808865,39.72126716201346,39.49519687819641,39.61992531064719,39.541970040365456,39.5887432025345
M,M0142,2024-12-21,288,39.8456166452443,0.38209262690668977,1.4018671481696245,0.4272455602338455,39.183375797069445,40.9295738513804,39.28471764843572,40.64893487836615,39.34708186466112,40.35270485129554,39.44062818899919,40.173407729647536,39.5263789863091,40.06427035125312,39.64331189173173,39.96292849988684,39.807017959323375,39.90835981068962
M,M0142,2024-12-22,288,39.714243067347475,0.7410688231235089,0.6638778801720225,0.7810315888116287,38.47398283750563,40.937369378408576,38.6922575942945,40.8126409459578,38.89438447366786,40.61775277025343,39.188665618981425,40.25136299992927,39.47960582414005,39.9161553377178,39.565356621449965,39.8226090133797,39.5887432025345,39.71347163498528
M,M0142,2024-12-23,288,39.868367132966966,0.6671166193650873,0.807158726496606,0.7941235680455818,38.87155471594251,41.13225755411291,39.050851837590514,40.92177832435222,39.23794448626668,40.555388554028056,39.4094460808865,40.29034063507014,39.51078793225277,40.204589837760224,39.71347163498528,39.93174639177416,39.75244927012615,39.90835981068962
M,M0142,2024-12-24,288,39.36881730981256,0.3999594516334631,0.52643658324549,0.47034937357414375,38.49736941859017,40.24356747290109,38.62921550615363,40.04088377016858,38.74682628349173,39.95513297285866,39.09762499975953,39.75244927012615,39.20676237815398,39.49519687819641,39.292513175463895,39.41724160791468,39.3158997565484,39.37046844574563
M,M0142,2024-12-25,288,39.45720721783518,0.08111726353091259,0.540645577859386,0.11307583195025162,39.11321605381589,39.807017959323375,39.159989215984936,39.73685821606979,39.21455790518216,39.682289526872594,39.292513175463895,39.60433425659083,39.37826397277381,39.54976556739364,39.43283266197104,39.49519687819641,39.45621924305554,39.47960582414005
M,M0142,2024-12-26,288,39.36880377591155,0.2857259487804303,-0.6760728818371308,0.5782847262747319,38.72343970240719,39.98631508097135,38.9651010402806,39.83040454040788,39.0820339457032,39.72126716201346,39.12880710787225,39.5887432025345,39.183375797069445,39.5263789863091,39.23794448626667,39.4718102971119,39.28471764843572,39.44842371602736
M,M0142,2024-12-27,288,39.66385635358722,0.2705316280613735,0.4804860325743422,0.38170663267635885,38.98848762136511,40.37609143238005,39.058647364618665,40.2123853647884,39.19117132409762,40.01749718908407,39.41724160791468,39.86938217554875,39.47960582414005,39.7992224322952,39.66669847281624,39.75244927012615,39.69788058092893,39.73685821606979
M,M0142,2024-12-28,288,39.55764229780683,0.3965142530501687,0.9148787069896429,0.5482072658235797,38.85596366188615,40.54759302699988,38.941714459196064,40.33576974085503,39.0820339457032,40.05970055954693,39.26912659437936,39.807017959323375,39.34708186466112,39.74465374309797,39.4094460808865,39.65890294578806,39.445536483794704,39.565356621449965
M,M0142,2024-12-29,288,39.7472387182225,0.26045003218130164,1.5050700768201,0.2738564524042695,39.20676237815398,40.75027672973239,39.292513175463895,40.58657066214074,39.4094460808865,40.24356747290109,39.49519687819641,39.97462179042912,39.541970040365456,39.83040454040788,39.58094767550632,39.73685821606979,39.6160275471331,39.69788058092893
M,M0142,2024-12-30,288,39.54470388836625,0.4811511689810622,0.8905456523974222,0.6992877274211916,38.88714576999884,40.59436618916892,38.97289656730875,40.438455648605455,39.06644289164685,40.16366332086233,39.175580270041294,39.814813486351525,39.30059742571533,39.682289526872594,39.41377692923548,39.59653872956268,39.46401477008372,39.565356621449965
